Top_left_x,Top_left_y,Top_right_x,Top_right_y,Bottom_left_x,Bottom_left_y,Bottom_right_x,Bottom_right_y,FR1_x,FR1_y,FR2_x,FR2_y,FG1_x,FG1_y,FG2_x,FG2_y,FB1_x,FB1_y,FB2_x,FB2_y,tf_FR1_x,tf_FR1_y,tf_FR2_x,tf_FR2_y,tf_FG1_x,tf_FG1_y,tf_FG2_x,tf_FG2_y,tf_FB1_x,tf_FB1_y,tf_FB2_x,tf_FB2_y,Bending_Coefficient,Bending_Binary,IFF,Spikes,Spikes_Filled
700.22046,280.80325,774.9213,240.36311,733.964,356.8536,808.6404,306.81406,658.0205,292.09692,673.1544,307.81912,690.7607,320.96503,704.7931,326.2217,736.2928,319.02646,754.9057,309.18872,-88.15672,224.6706,-72.62249,173.70499,-50.735935,125.46335,-29.124987,97.59734,36.831802,72.71335,83.088165,69.07394,0.010837592893538826,0.0,6.9881201,0,1
699.72424,280.88766,775.593,240.12718,734.0756,356.9543,808.89746,306.86246,651.66766,283.00787,666.7253,288.90698,690.0026,296.51218,703.3743,300.9818,736.08185,306.65262,753.9679,309.29257,-89.576225,249.86821,-67.427704,220.5846,-31.29478,177.66025,-10.193378,152.27814,47.542942,99.69693,80.71061,70.87128,0.0016386292751924363,0.0,6.9881201,0,1
700.36835,281.70398,775.4349,240.83055,733.58417,358.14584,808.9971,307.3894,633.6838,278.95813,653.278,285.29474,675.16327,292.11884,688.18176,295.02612,720.4612,301.93655,737.4821,303.94656,-121.73518,283.40778,-91.10208,247.43929,-56.152256,207.18097,-34.165176,185.39824,21.82945,130.81877,53.570423,104.811935,0.0011578929328618904,0.0,6.9881201,0,1
699.88293,282.29938,774.46484,241.64151,733.93176,357.92126,808.5177,307.8035,608.68463,275.39362,627.68176,281.06418,650.02875,288.00195,664.706,291.1751,698.0024,296.4344,716.2968,298.3613,-161.69397,319.17676,-132.54921,286.1193,-97.86947,245.9733,-73.67491,222.21436,-15.800937,171.19078,17.799614,144.40709,0.0013325835316352651,0.0,6.9881201,1,1
700.73364,281.75238,774.971,241.78125,733.8735,358.0128,808.89124,307.7185,579.58575,272.0662,600.2041,277.59265,622.99207,283.79196,640.59155,286.83185,671.8312,291.02924,692.0457,292.3159,-213.68329,357.49683,-181.82127,323.50784,-146.07462,285.10812,-116.84149,258.86487,-62.770615,213.78171,-25.632254,186.92834,0.0012393142348575907,0.0,1.9186493,0,0
700.8996,281.34714,776.28577,240.38623,734.8448,358.13354,809.50745,307.22675,555.6826,268.3492,578.1746,273.39725,600.4289,279.515,617.90784,281.40714,650.8714,285.237,671.2202,285.94543,-239.99406,381.00635,-207.86548,348.9532,-175.92513,314.00208,-148.36874,292.12106,-94.680115,248.78038,-58.97627,224.5391,0.0011910793011964563,0.0,1.9186493,0,0
702.5437,280.7197,777.6247,239.99078,736.3454,356.74652,810.7689,306.76877,536.7482,264.44214,561.6975,269.12265,584.01355,274.24094,602.7218,277.1266,636.9462,280.64847,655.94763,280.53836,-273.87653,409.1946,-237.79721,375.85025,-205.19847,343.19214,-176.3258,318.19302,-120.4632,274.69653,-86.74724,254.13524,0.0010118803084377677,0.0,1.9186493,0,0
703.52686,280.88745,778.5427,240.05127,737.8927,356.35617,811.93506,307.03458,522.8087,261.8591,547.3423,266.25528,570.32477,271.0663,588.35175,273.7992,625.88794,277.8114,645.4702,276.82025,-295.5892,428.564,-260.55533,396.78174,-227.2549,364.70117,-199.82996,341.15884,-139.5003,294.0112,-104.45704,275.12415,0.0009995834466912667,0.0,1.9186493,0,0
705.1487,279.57254,780.82275,238.63751,739.947,355.3957,814.0796,305.28802,517.3537,258.39392,542.138,262.32755,565.8042,267.45886,583.53906,270.34064,618.4418,274.47772,639.4822,274.20697,-293.41544,432.12518,-259.8868,402.71817,-227.6329,370.82822,-202.18904,348.28976,-149.15573,305.49112,-113.785614,284.46957,0.0008358190813074182,0.0,1.9186493,0,0
706.64056,279.4928,781.9484,238.5972,741.1522,355.005,815.42004,305.64258,520.62634,258.17303,545.02167,261.76154,567.9019,266.51633,586.1731,269.124,621.6432,272.53226,641.4622,273.4574,-300.70074,437.11124,-265.77588,407.51874,-232.94052,376.00275,-205.31203,352.76535,-148.64035,309.64508,-115.03374,286.74985,0.000678484237330995,0.0,1.9186493,0,0
708.3993,278.9024,783.1328,238.01231,742.7237,355.18073,816.65576,304.69296,529.9135,256.9746,554.48615,261.21863,577.108,266.34488,595.3535,269.33807,629.0146,272.57898,650.0815,272.86786,-287.56873,431.83917,-252.69394,400.54224,-220.37376,368.2706,-192.96106,344.06055,-139.08772,302.78818,-102.74674,279.70346,0.00094748432284389,0.0,1.9186493,0,0
709.3954,278.0778,784.6628,237.06648,743.38696,354.18112,817.85944,303.9024,542.6047,256.68784,568.3704,261.54614,588.6593,266.1671,607.1806,268.66782,641.6445,273.27667,661.7363,274.13934,-270.55817,420.49347,-233.50485,386.20914,-204.00838,356.7508,-175.35468,332.94556,-120.10416,287.16632,-85.31532,263.44662,0.0007423783225942068,0.0,1.9186493,0,0
709.5923,277.7922,785.6841,237.00407,743.97125,354.65396,819.0493,304.25983,560.486,258.88828,585.1832,264.67175,607.1634,269.28772,624.6431,271.84235,656.43823,276.12695,677.6429,276.70016,-240.32681,393.61804,-205.56686,358.68283,-173.40639,327.82993,-146.43515,305.049,-95.39645,262.93896,-58.268417,238.68655,0.0009796821621235372,0.0,1.9186493,0,0
710.64667,278.27792,785.7262,237.7784,744.44324,355.3641,819.3232,303.93185,578.47845,260.62756,601.5509,266.57193,624.5443,272.36728,642.11676,274.69986,672.08496,278.48163,692.7881,279.71906,-217.6491,379.86047,-184.12433,344.45697,-149.78845,308.56387,-121.55342,285.08633,-71.651764,244.14278,-34.84002,217.8449,0.0011590653701462447,0.0,1.9186493,0,0
712.52625,278.7916,786.2891,238.37708,745.53015,355.15677,820.1328,304.44244,600.12897,263.5016,620.15533,268.65414,642.3346,274.64377,658.2659,276.76303,691.2695,282.85626,709.5746,284.3498,-196.97029,363.28134,-165.09808,330.03033,-129.4095,291.95837,-101.85584,269.12485,-44.60764,216.7653,-10.492343,191.1891,0.0009023477674348111,0.0,1.9186493,0,0
713.99835,278.66168,786.9381,238.33427,746.4039,355.1885,821.365,304.59238,626.1418,265.88376,642.9531,271.28558,666.68616,277.97287,680.5135,280.70667,713.7639,285.6136,732.1444,288.40286,-161.43977,335.76285,-133.31104,303.48328,-92.69996,259.81287,-67.99563,236.83827,-6.366083,184.55739,28.268,154.94847,0.0012049307906674173,0.0,1.9186493,0,0
713.24097,279.65778,787.89105,238.8562,746.50183,356.35474,821.9893,305.14178,645.3159,268.94067,664.4838,275.47946,686.1438,281.94223,700.76215,283.99005,730.4998,290.02563,749.04095,292.35184,-119.247475,303.72302,-88.97824,267.21848,-53.641087,227.52013,-27.633043,205.5094,24.905159,155.54785,59.73465,126.81979,0.001197783584005271,0.0,1.9186493,0,0
712.8223,280.17834,787.67224,239.06248,746.9002,355.68484,822.01086,305.22415,662.66907,274.5026,678.70575,280.57602,702.1193,288.0207,714.5595,289.79666,748.9902,296.5787,767.006,298.56635,-89.82434,272.19495,-65.0383,240.04663,-27.236664,195.67807,-5.012745,176.5673,56.3179,118.255165,90.782814,90.32206,0.0014458664803590352,0.0,1.9186493,0,0
713.2171,281.0297,787.92346,239.93996,746.72754,356.7629,821.8086,306.2849,674.91064,285.09735,688.774,301.46402,707.6266,316.1989,719.60345,320.24045,753.3365,310.7753,767.7903,299.90063,-76.01503,236.93846,-63.028664,184.91716,-39.73599,130.88676,-20.677553,107.63351,52.502556,84.32648,91.946465,88.52598,0.013015752124134477,0.0,1.9186493,0,0
712.1048,281.90598,787.0736,241.13443,746.324,357.6645,821.03326,307.49176,679.9408,289.96332,692.92377,308.30075,710.9526,324.83853,723.8519,329.688,752.4197,316.07446,767.4403,301.5288,-67.06796,220.2877,-57.820908,165.93541,-38.10791,109.92023,-18.334368,84.0848,48.005283,75.76889,92.01441,87.00221,0.017523445894088104,1.0,416.6666565,9,9
712.5309,282.68973,787.23804,241.60846,746.32825,357.9847,820.727,307.7007,676.6098,290.3331,691.26447,306.84692,709.5191,320.70932,722.6766,324.24225,753.10443,313.89093,767.5803,301.84857,-73.83418,226.071,-59.98653,173.28392,-37.536415,121.99059,-16.005339,98.23477,51.64612,80.6379,92.36985,87.2075,0.013590457454320531,0.0,157.4803162,4,4
712.24384,282.90027,787.2981,242.03456,746.0976,357.8123,821.0373,307.71518,668.98627,286.16794,682.78845,295.10068,750.6875,305.313,749.93365,304.38568,752.5374,305.17996,767.11395,302.4642,-83.5965,244.00923,-65.44084,208.33743,55.133904,102.01692,54.501167,105.00766,58.94189,99.889786,90.99287,86.53357,0.004377327093542875,0.0,103.6269455,3,3
712.2941,283.11917,787.1875,242.2394,746.3635,358.78482,821.1361,308.054,654.8898,281.08688,673.3399,288.63782,692.9386,295.1602,708.4628,300.30545,740.91986,308.47678,755.4884,310.32373,-104.46619,271.41144,-77.11879,233.90973,-46.49285,196.79465,-21.853666,167.00154,33.04881,108.90859,59.9947,86.057884,0.0013771862530159876,0.0,68.7285233,2,2
712.97217,283.10565,787.89777,241.92075,746.8639,358.48032,821.4887,308.0809,638.3011,277.43787,656.1076,283.54,678.654,289.90204,691.09515,293.65222,724.6014,302.01254,741.9934,304.05316,-132.76358,298.85556,-105.813866,265.71155,-70.0515,226.00296,-50.17926,203.20462,5.9984846,144.22238,38.016876,117.72825,0.0009445182969730813,0.0,25.8732204,1,1
714.0193,283.3699,787.4167,242.38194,747.1663,358.19116,821.408,307.76794,613.1296,270.23206,633.0054,276.32245,658.1914,282.90393,671.32886,286.532,706.216,291.87973,723.57355,296.6595,-179.89038,350.49673,-148.22034,313.90262,-106.733765,269.50858,-84.96407,245.61394,-22.657663,190.69443,7.2194943,158.02112,0.0006924985717176265,0.0,1.9841269,0,0
714.1822,282.781,787.7488,242.44774,747.0091,358.74908,821.2958,307.9027,590.11163,263.57083,611.75836,270.633,635.67816,277.5309,651.34607,279.40802,683.22394,284.27078,702.30273,286.72443,-213.73145,384.88464,-180.71025,345.81927,-143.0673,304.03812,-116.22479,282.2221,-60.88603,234.24628,-26.461084,205.74649,0.0012408778765392351,0.0,1.9841269,0,0
712.98486,282.60498,788.23035,242.03029,747.21027,359.28824,821.3421,308.10986,569.7635,257.6626,592.983,264.68167,614.74805,269.01297,631.74414,272.3392,664.9872,276.65704,684.0419,277.9678,-225.3821,401.41785,-193.78372,365.17834,-161.92876,335.11032,-136.32524,311.0992,-82.78643,267.1424,-49.883743,243.41615,0.0011246562715105876,0.0,1.9841269,0,0
713.5927,282.99194,788.4388,242.42706,748.4389,358.5029,821.44025,307.73157,552.4285,252.44057,577.3602,258.757,596.63605,262.48083,615.3475,265.57825,649.2542,269.73517,667.26196,270.1901,-244.49356,427.19965,-211.5743,392.3364,-184.576,366.99387,-157.24217,342.76965,-104.47689,300.10843,-73.80995,280.24268,0.0010485358434427741,0.0,1.9841269,0,0
714.14624,283.46387,788.4425,241.93736,748.68823,358.8558,821.67426,307.96933,541.8754,248.61613,566.5998,254.71123,586.60956,258.65524,606.6258,261.77444,642.1882,265.88528,660.00226,265.30798,-267.35995,455.31104,-233.3261,419.8184,-204.38504,392.42938,-174.10208,366.08643,-117.0819,320.5316,-85.29853,302.58224,0.0011552117632045726,0.0,1.9841269,0,0
714.33936,282.7704,788.75385,241.51595,748.9616,358.29303,823.02057,307.18698,540.2603,246.31998,565.0076,251.8981,585.50366,255.9611,604.47095,259.03885,641.1567,263.71442,657.56244,262.7574,-275.13354,467.6507,-239.3782,431.74683,-208.71506,402.55908,-179.26663,376.49182,-119.45521,327.2569,-89.442566,311.39484,0.0010480847875374807,0.0,1.9841269,0,0
714.75867,282.09146,789.1589,241.28499,749.55664,358.037,822.93427,307.355,545.6884,245.52765,570.0965,250.62596,590.74,255.23021,610.173,258.44846,644.9577,263.12582,662.3964,262.71365,-262.25385,454.2059,-227.69435,421.20682,-197.81157,391.8549,-168.22083,365.9752,-112.43976,320.28333,-81.24913,302.6234,0.0009705027315672902,0.0,1.9841269,0,0
714.45013,282.78036,789.29517,241.96207,749.6207,357.83978,822.4771,306.9913,555.5829,247.66786,579.6517,252.58604,601.08014,258.24118,620.2526,261.0245,652.19916,265.15396,671.51746,265.62216,-237.17567,435.83676,-204.59804,404.55203,-175.4195,372.97726,-146.96106,348.80045,-97.08238,307.86365,-63.928986,286.4579,0.00102084861298628,0.0,1.9841269,0,0
714.99347,282.86188,789.4827,242.10213,749.40704,358.1565,822.6562,307.41287,571.50305,251.73361,595.24835,258.9134,616.3334,263.4329,633.978,266.0315,666.2801,269.73734,686.02997,270.98886,-223.77934,419.33298,-191.01683,381.51065,-159.89587,351.08173,-132.32245,327.53806,-79.085526,285.10492,-44.323303,260.32135,0.0012552027493866152,0.0,1.9841269,0,0
715.9976,282.4156,789.8762,242.03812,749.7708,357.9734,823.63794,307.3789,591.4143,256.85724,611.8983,262.56757,635.74286,268.28397,653.28204,272.07346,684.59814,276.14102,703.25183,278.49548,-205.8355,396.141,-174.8838,362.27863,-137.45677,324.14227,-109.03305,296.42538,-54.760864,251.67708,-21.313189,224.30103,0.000992110269554119,0.0,1.9841269,0,0
715.66376,284.77432,790.62604,241.71185,750.82294,357.55624,824.4715,306.85895,613.88367,262.31415,632.4303,267.91833,655.4255,273.47745,670.8427,276.97455,703.9687,282.14423,721.4069,283.49655,-163.39854,368.71945,-136.19461,336.08182,-100.62031,297.8144,-76.065575,272.115,-19.719297,220.51616,12.1778755,195.5098,0.0011517687967914573,0.0,1.9841269,0,0
719.03815,281.33917,792.5906,240.13882,752.1785,356.42566,826.05927,305.93994,639.05707,267.59152,656.68256,273.67276,676.71906,279.07202,690.12866,282.23007,722.4097,288.3523,740.79694,290.676,-140.40582,326.49823,-112.67175,292.56137,-79.58527,256.89835,-56.775925,233.72318,0.5438199,180.06905,35.082523,151.30429,0.0012006113893802,0.0,1.9841269,0,0
719.30164,280.5492,793.0964,239.59839,753.0188,355.9005,827.0609,305.20065,658.55316,271.07837,676.9348,277.48474,698.6374,284.29355,712.2357,286.54822,742.60803,293.7502,760.43365,295.6852,-107.09769,293.73593,-78.18919,258.05472,-42.964592,217.01233,-18.890997,195.38867,34.198765,141.16396,68.280464,113.59281,0.0012012498204934173,0.0,1.9841269,0,0
719.36035,279.87787,793.5647,239.39326,753.834,354.58975,827.6526,304.17026,675.723,276.952,689.65894,283.97812,729.9933,299.36618,729.1043,289.69534,765.07336,300.5224,778.32245,299.99405,-79.01414,258.16516,-59.263065,226.43861,3.1287735,143.84148,10.037629,166.0754,70.94668,95.934586,98.54596,79.23466,0.00206695301281515,0.0,1.9841269,0,0
720.2335,279.926,793.9771,238.71733,754.04596,354.50558,828.1237,304.03558,685.10126,283.6477,696.73737,300.09216,713.2969,314.95523,725.11646,320.189,761.28674,311.3245,779.2071,300.9386,-70.35678,234.92705,-61.817898,184.69017,-43.043472,132.48831,-25.285973,106.601295,52.41291,77.995094,98.89034,76.00711,0.013229482711508523,0.0,1.9841269,0,0
719.5897,279.65912,794.43335,238.63887,753.96344,354.29132,828.36707,303.80945,691.2265,286.8452,700.668,304.6745,714.5539,321.2417,725.77094,326.71677,763.6975,313.993,778.9119,300.67844,-59.10183,218.18384,-56.2513,168.45471,-44.461315,116.80835,-28.57185,91.54461,54.40301,68.85596,97.91447,76.90769,0.01862642428197335,1.0,270.2702637,5,5
720.01764,279.78528,794.54517,238.63991,754.28784,354.46756,828.46954,303.80136,691.9812,287.08835,702.3613,305.00558,716.5252,321.33524,730.4797,326.8075,763.3581,314.8805,779.63995,301.08224,-58.801666,217.78787,-54.23967,166.65388,-41.649235,115.0408,-20.629066,86.196785,52.44705,67.997025,98.60771,75.45037,0.01782203839711353,1.0,47.393364,1,1
721.1676,278.96237,795.4651,237.64774,755.1529,353.56076,829.40137,302.91525,687.3148,283.19873,700.56433,298.23596,719.3108,312.86963,731.14624,316.67325,763.6579,309.68433,780.3367,300.18704,-67.53627,231.84767,-55.16762,183.02486,-32.456367,128.67773,-13.570705,105.708405,55.346703,77.891304,98.28295,75.69093,0.011820574909874202,0.0,56.1797752,2,1
722.1429,277.5689,795.78625,237.34528,755.9034,353.0509,829.8083,302.66077,675.83685,274.14258,693.49634,280.20145,714.8252,287.32928,728.89954,290.44675,757.8251,295.6857,774.58203,297.19308,-85.12474,262.76422,-57.074024,228.62875,-22.541227,187.21739,1.9371382,162.98906,54.4715,114.618324,87.213974,89.17369,0.0016715767591916023,0.0,56.1797752,2,1
723.3753,278.87454,796.7049,237.43562,756.80115,353.7316,830.75684,302.84894,651.09296,269.25598,671.56635,275.2124,693.0557,281.7129,706.5916,284.5463,736.6834,289.45502,755.00433,291.3059,-129.66383,309.91263,-96.33572,272.22556,-61.065105,231.56038,-37.55508,208.46544,16.926954,159.23656,51.941246,131.06917,0.0013116669387408246,0.0,24.9687881,0,1
722.9126,277.3888,796.9715,238.00897,757.0561,353.58453,830.8556,303.12732,625.4758,262.9139,644.6462,268.6122,668.7339,275.54333,682.91724,278.00507,715.7065,281.9857,732.40594,283.8103,-164.22804,338.80112,-135.57497,306.58655,-98.57918,265.68396,-75.12489,244.67383,-17.712624,198.30385,12.810972,174.24442,0.0014145515262249532,0.0,24.9687881,1,1
724.38226,278.52835,797.6208,238.33954,757.682,353.80414,831.3885,303.0348,602.59436,257.64926,623.5254,264.08127,645.7705,270.0667,662.5291,272.01068,692.1249,275.53674,711.01373,278.28815,-207.08574,386.46912,-175.21454,349.57553,-140.2035,311.6517,-111.56384,288.44473,-59.596928,246.06444,-25.838364,217.0551,0.0012154636948749334,0.0,1.8791695,0,0
723.62616,279.71442,798.4003,238.13919,758.2838,354.25226,831.96387,303.46347,580.12085,252.3697,604.25867,259.08652,624.48956,264.41498,641.2667,266.05948,673.86566,270.4854,692.94476,271.843,-227.62254,416.00034,-193.60504,377.74597,-164.17656,345.54547,-137.25018,324.35394,-83.98983,278.95444,-50.649208,254.13544,0.0011963082823454637,0.0,1.8791695,0,0
724.52844,279.6093,799.39514,238.15988,759.5175,353.53442,833.04443,302.8811,562.17084,247.57088,587.63104,254.40527,605.3583,258.3967,623.23615,261.37985,656.9028,265.30173,673.2911,265.1423,-250.74129,442.96036,-216.03786,404.23782,-190.74762,378.27197,-163.94,353.7857,-110.35009,309.76886,-81.6329,292.14474,0.0013561261543229247,0.0,1.8791695,0,0
725.3599,279.18695,799.601,237.96028,759.7246,352.97562,833.07764,303.54083,548.82715,244.7872,573.5082,250.94449,593.5929,255.41945,613.1403,258.6043,651.9933,262.85095,667.50946,262.5825,-282.2535,466.63992,-246.97414,429.5081,-217.2407,399.77747,-186.85724,372.8132,-122.731476,321.97556,-94.6363,305.35782,0.0011784493862631506,0.0,1.8791695,0,0
725.5858,279.19156,800.0441,237.66248,760.22107,353.31897,833.498,303.37088,540.9319,243.60869,567.66864,250.0024,587.82025,254.0568,607.7735,257.5613,642.88934,261.986,662.5467,261.86514,-289.2958,473.2178,-252.11221,434.6591,-222.84142,406.4937,-192.80928,379.04858,-136.80598,332.8946,-102.24002,311.84598,0.0010305463048942754,0.0,1.8791695,0,0
726.2586,278.7248,800.2456,237.53175,760.61365,352.35477,834.16473,302.7402,541.52936,243.58545,566.4671,248.76276,587.51306,254.20338,606.7155,257.66718,641.3451,262.49182,662.20984,262.5834,-298.50446,481.38055,-261.7178,445.46686,-230.66786,412.04633,-200.79222,384.38022,-144.31429,336.27487,-106.98347,312.757,0.0010082707392776997,0.0,1.8791695,0,0
726.5128,279.14258,800.1443,237.8511,760.81085,353.18118,833.6934,303.21918,549.80646,245.27628,574.6349,252.2199,594.8572,256.52277,614.26776,259.96628,651.39374,264.29935,669.8071,264.62674,-283.88943,467.40753,-248.75038,428.1594,-218.61101,398.48648,-188.57603,370.90714,-127.49587,321.40915,-94.65266,300.0525,0.0011992790646589105,0.0,1.8791695,0,0
726.24646,279.40683,800.2499,238.16156,761.02966,353.88675,833.3811,303.1158,562.3679,247.7334,587.3898,253.95316,606.72766,258.68088,625.06366,261.9275,657.729,266.3701,676.6592,267.2206,-252.6881,440.08795,-218.76353,404.0518,-191.71393,375.5443,-164.55588,350.48984,-113.300446,307.0547,-81.00081,284.62225,0.0010739991297930727,0.0,1.8791695,0,0
727.0829,278.5951,800.9117,237.64229,760.943,353.30847,834.1415,302.37576,580.3021,249.42174,604.2871,256.30942,624.2393,261.51996,642.4394,264.17075,674.4157,269.3285,693.3911,270.70364,-235.56914,425.8216,-201.28586,386.92664,-171.7595,354.97513,-142.79868,329.9069,-90.52789,283.2097,-57.07757,258.32196,0.0011060050885353628,0.0,1.8791695,0,0
728.3904,277.2165,801.78595,236.55702,761.81,352.2058,835.18024,301.29236,600.04926,252.20067,622.0269,259.60632,643.1753,266.07507,660.3942,268.24924,690.1106,272.69287,708.8529,274.65912,-212.99744,401.60342,-180.67427,361.9867,-148.57278,324.67044,-119.801476,300.74844,-69.15482,256.62686,-35.536602,229.8282,0.0014650497781953044,0.0,1.8791695,0,0
729.0868,277.12314,802.234,236.58224,762.60394,351.73862,835.65857,300.96075,617.74646,255.80434,636.46063,262.18646,659.51605,269.1773,674.84436,271.1451,707.2506,277.5894,726.8409,278.7207,-186.6846,376.12436,-158.84503,341.68317,-123.32597,300.47955,-97.30236,278.65308,-42.401375,225.87912,-5.784202,199.20377,0.0013785854305044924,0.0,1.8791695,0,0
730.07074,276.43463,802.29004,236.3873,762.6192,351.70544,836.31903,300.76114,638.3901,259.98514,656.959,266.60742,680.12427,273.5885,693.72064,276.0075,726.03754,281.3152,743.13385,283.99902,-163.37454,349.49072,-133.5034,312.29752,-95.01864,268.50754,-70.944824,246.43571,-12.2257595,193.94922,19.639309,165.84584,0.0013539686659054596,0.0,1.8791695,0,0
729.84906,276.40634,802.8059,235.94745,762.43896,351.8936,836.65735,300.75665,660.26105,264.34842,678.3557,271.7334,700.3059,278.25998,714.87396,281.01666,744.33417,287.2533,762.86005,290.1373,-124.17105,312.54233,-95.697876,274.04932,-59.073734,232.58995,-33.23712,208.33832,19.435116,156.87228,54.179604,126.15979,0.001319571233133432,0.0,1.8791695,0,0
729.0814,277.19675,802.4921,235.74568,762.92816,350.77997,836.3985,300.98795,682.38556,270.15152,698.7491,277.0743,720.2269,284.36026,732.1376,286.04175,766.04407,294.1866,781.90045,296.12714,-83.90727,273.67825,-58.69973,238.1939,-23.722479,195.17487,-1.9887775,176.2845,58.092903,113.82356,88.67439,88.07118,0.0014913855554536542,0.0,1.8791695,0,0
728.7478,276.43338,802.8166,235.08144,763.05035,350.36282,836.152,299.90396,696.76996,281.10333,709.5383,298.11108,726.9407,313.6455,738.0893,319.0127,769.882,308.21942,784.398,297.07767,-63.904564,228.5413,-54.519444,176.39764,-35.542053,121.96006,-19.49133,96.52969,51.198013,77.10763,91.456116,81.24995,0.015611633611909911,1.0,1.8791695,0,0
728.5083,276.9217,802.5696,235.55548,762.4768,350.62747,836.06104,300.00323,706.16846,287.04428,716.99817,307.59314,732.33936,326.50577,744.42865,331.69946,774.2749,312.10104,785.08563,297.42422,-50.871613,205.17073,-47.772556,147.36757,-35.213818,88.393616,-17.337196,62.03192,57.29515,62.752785,93.50852,79.512566,0.025636176805719234,1.0,400.0,5,5
