Top_left_x,Top_left_y,Top_right_x,Top_right_y,Bottom_left_x,Bottom_left_y,Bottom_right_x,Bottom_right_y,FR1_x,FR1_y,FR2_x,FR2_y,FG1_x,FG1_y,FG2_x,FG2_y,FB1_x,FB1_y,FB2_x,FB2_y,tf_FR1_x,tf_FR1_y,tf_FR2_x,tf_FR2_y,tf_FG1_x,tf_FG1_y,tf_FG2_x,tf_FG2_y,tf_FB1_x,tf_FB1_y,tf_FB2_x,tf_FB2_y,Bending_Coefficient,Bending_Binary,IFF,Spikes,Spikes_Filled
472.1597,205.34206,577.97327,184.19061,488.72974,302.23935,598.0447,266.43552,459.29797,162.80432,456.0943,198.13303,458.66635,222.0425,473.9661,249.6455,499.374,258.6337,526.3031,258.03845,-9.063209,297.92126,-23.268713,221.87721,-25.21475,171.09735,-8.840444,108.41353,28.27633,77.2157,72.615585,63.22589,0.029917435090355576,1,12.3152714,0,1
472.9299,205.39102,578.39984,184.31299,489.4365,302.71698,598.3298,266.81082,452.44324,150.86833,457.53885,182.99504,469.06943,216.80492,481.98187,234.36333,504.13397,249.26524,526.3794,257.02823,-18.2904,326.8268,-18.462399,253.93607,-9.088568,177.81299,6.4853168,135.86172,37.67962,94.35544,72.15337,66.22847,0.02830634672993699,1,12.3152714,0,1
473.13943,206.35936,578.8367,183.03423,489.51883,301.96698,598.6962,265.6859,447.4236,138.7508,460.19662,165.8613,473.2105,187.16612,488.87305,213.05843,506.40414,234.47037,523.15857,251.9398,-23.432306,361.0906,-9.8620405,294.40494,5.4921327,241.57024,23.71291,178.07652,46.234543,123.61096,68.739265,77.75406,0.008226973687671328,0,12.3152714,1,1
479.57242,196.56828,586.19965,175.41653,496.58218,294.5382,606.66125,258.3566,457.7587,164.17682,461.92642,197.33159,468.44928,223.45961,483.6779,247.41316,506.21637,259.75974,530.442,263.837,-25.506502,277.3728,-27.366858,205.63535,-23.958935,149.90997,-7.1398406,95.53451,24.023943,59.60795,61.453526,37.752903,0.03187180611169928,1,0.5587841,0,0
482.41562,197.22308,588.5906,176.36967,499.35678,295.43915,608.89484,259.0017,469.1098,179.91177,464.13776,215.46896,465.56445,241.9809,481.3187,266.47668,506.24023,271.77267,532.42175,265.92355,-16.17663,241.76231,-32.414833,170.35071,-36.435318,117.81824,-19.286295,63.491924,16.590466,39.71788,59.742725,35.604485,0.02732780041074581,1,0.5587841,0,0
484.703,197.74878,591.0675,176.81398,502.11472,296.1497,611.4813,259.14297,473.27298,186.21606,465.8423,220.12018,465.2193,246.498,481.85037,271.0264,508.08472,274.68353,534.86694,266.7441,-14.5420885,228.65552,-34.067165,162.60445,-41.055138,111.937874,-23.082691,57.55915,14.640467,35.948997,59.085434,35.182556,0.0182172649969074,1,0.5587841,0,0
486.95807,197.71846,593.02515,176.42592,503.6581,294.91733,613.6314,258.72064,472.12186,182.73172,466.4988,217.62875,467.50574,243.24841,484.22186,267.68158,510.02905,272.4318,538.2411,266.3544,-19.335686,238.08536,-36.315487,167.69228,-40.62973,116.643425,-21.903376,61.493065,15.532288,38.11606,62.056873,33.2559,0.023043217317215012,1,0.5587841,0,0
488.51993,196.84987,594.33093,175.79488,504.9725,295.10733,615.13055,258.33618,467.48898,175.73389,466.97772,208.88672,471.6541,234.36374,488.00882,258.21805,513.2709,266.22952,538.88495,265.0116,-27.509565,253.38466,-35.898746,184.15187,-34.639984,131.40628,-16.07515,77.48158,19.95884,48.476833,60.931232,35.886066,0.030736505938957888,1,0.5587841,0,0
489.63712,195.9625,595.5538,174.43797,506.80078,293.87366,616.4055,257.3326,463.83167,163.92937,470.89886,192.79005,481.5228,218.63493,496.4516,240.65958,520.235,256.10397,539.8648,262.49814,-31.920847,278.46918,-28.248947,214.43974,-18.578674,156.98154,-1.5640987,105.99418,31.094093,63.0148,60.71882,39.12191,0.023095344421022554,1,0.5587841,0,0
496.5057,187.93799,603.30145,166.72395,513.2927,286.37564,624.2975,249.30017,475.56912,166.4587,482.8588,196.0386,491.99826,224.18428,507.99484,248.87875,527.46765,264.16907,549.79175,273.82855,-26.855068,253.91074,-22.917265,188.8835,-16.045938,128.22272,1.6379321,72.28096,27.019241,32.39181,59.02435,0.67108905,0.02507098293923777,1,0.5587841,0,0
496.27744,187.25426,603.48663,165.64412,514.329,285.4009,624.5066,248.41992,481.43173,175.26022,477.7751,209.2906,480.8268,234.85872,496.16034,261.46054,521.9907,272.44214,550.6001,273.80792,-19.469702,231.03471,-33.665028,163.266,-35.522713,112.22557,-20.108812,54.311516,14.953734,19.138235,58.917408,-1.1039339,0.02745070224324236,1,0.5587841,0,0
496.42505,187.34584,603.13464,164.96721,514.4608,284.9346,624.6167,247.69176,484.36865,177.53824,475.84607,210.20667,476.05997,234.98854,493.34448,262.43835,520.37506,273.2196,550.65234,273.9674,-15.972263,225.80748,-37.295586,162.58626,-42.989315,114.23777,-24.867619,53.529076,12.065372,17.871586,58.834423,-2.406108,0.015052744024288377,0,0.5587841,0,0
495.5815,185.37411,602.3362,163.8895,513.83765,283.48416,623.3609,246.6315,482.70395,173.87372,475.84564,205.43892,476.2886,230.22772,493.12207,258.4173,519.61993,269.95612,550.4036,272.42603,-16.6189,229.18532,-35.151024,167.74744,-40.623737,119.42041,-23.503857,57.847626,12.393259,21.326855,59.552258,-2.3683608,0.018352967071174304,1,0.5587841,0,0
494.29416,184.12437,601.36053,162.97055,511.0553,283.10242,621.94336,245.62009,476.48264,164.1253,476.54004,196.14525,480.823,221.58414,495.9432,248.88571,521.2181,263.438,548.28424,271.796,-22.269032,249.08546,-29.693783,182.7309,-29.219135,130.62622,-13.64707,71.12126,20.069695,29.808533,59.59256,-2.4019208,0.029724383782261537,1,0.5587841,0,0
483.7024,179.895,590.0718,157.94597,500.05392,277.31836,610.88446,241.12462,468.5133,149.35225,472.9446,181.99316,479.4831,207.78111,495.19742,232.54445,518.03625,245.60355,541.8953,251.70503,-16.215664,272.5284,-17.459827,200.25557,-13.757829,144.18568,4.0822434,87.078156,36.161774,49.046223,72.870926,23.083065,0.030205582920129495,1,0.5587841,0,0
482.86227,180.08066,589.2195,157.46735,498.95682,277.55215,609.741,240.09285,470.48618,157.32428,469.40976,191.811,473.0137,217.44943,488.33087,243.01553,514.6012,252.21623,541.0738,252.18117,-13.737209,254.4124,-23.749266,181.59369,-24.254166,128.18298,-7.4001913,70.44827,30.33834,37.701874,72.766624,21.498394,0.03148217553764739,1,0.5587841,0,0
481.66736,178.09514,588.28735,156.52464,498.09555,276.62854,609.06696,239.12599,470.60638,159.13113,467.6429,193.82448,471.06522,218.49059,486.90076,244.24905,513.8837,252.84642,540.6245,251.07117,-12.411528,244.987,-25.242643,173.60072,-25.802351,123.12429,-8.571964,65.76839,29.831451,34.25883,72.87554,21.422953,0.028507670355586903,1,0.5587841,0,0
481.32263,177.80571,588.26904,156.41101,498.0555,276.0754,608.8042,239.19716,467.40616,155.00914,468.73056,189.39203,473.11682,214.0994,490.02234,239.93192,514.58887,249.15248,540.54224,250.94928,-15.737347,254.02975,-22.198992,181.38768,-21.569466,130.02599,-2.8060389,71.5371,32.12316,40.200294,73.06427,21.16475,0.030805246411870876,1,0.5587841,0,0
482.67056,177.96388,588.21265,156.6464,498.18854,275.5968,608.77203,239.38284,464.27365,147.35959,471.70135,177.0287,481.36362,202.40903,495.953,225.68169,518.52844,241.09062,539.97516,249.75945,-21.8796,274.29654,-17.127867,206.67773,-8.100774,149.48676,8.824147,95.49378,40.312008,52.92131,72.60206,23.407774,0.023584580909551758,1,0.5587841,0,0
473.90045,180.5869,580.9553,158.0798,491.02817,276.9179,601.31287,240.01459,474.33783,159.97504,478.98828,189.79878,487.64716,217.50189,503.29367,242.75368,525.5723,256.3851,546.7705,263.27512,6.536336,244.31267,5.390723,178.22665,11.075286,116.821945,28.161987,57.76251,59.36353,17.453278,91.92101,-9.906688,0.029035190151802455,1,0.5587841,0,0
473.02634,180.92027,580.3759,158.21547,490.77753,277.0344,600.72614,240.3756,475.9001,173.65912,474.24005,206.83798,477.4885,230.771,494.31625,256.6859,521.148,265.14264,547.2302,264.5347,6.643851,214.15755,-5.485158,145.75757,-7.181238,96.22046,11.022947,36.313774,50.239403,3.4159098,93.17637,-12.572784,0.028352431428725518,1,2.3546033,1,1
472.6866,181.19305,579.59155,158.67378,490.49417,277.4169,600.6058,240.98741,474.12628,178.97389,471.9707,209.14357,474.48776,232.85162,492.79944,259.5298,519.41473,267.39218,547.1153,265.48627,2.9220355,204.07591,-9.057363,142.39569,-11.743149,93.8987,8.473212,32.150978,47.364494,0.87437296,93.22083,-13.411489,0.02567397945881546,1,2.3546033,0,0
471.58667,182.2968,579.13446,159.3678,489.78665,278.41046,600.2052,241.46434,473.0227,170.90233,472.51932,204.18932,476.5621,228.12508,493.3929,253.30994,519.62744,264.20813,546.8906,266.14474,5.66203,223.68965,-4.9291263,154.04253,-5.599359,103.84588,12.609421,45.237335,49.948757,8.128051,93.67254,-13.534887,0.027471829628277246,1,2.3546033,0,0
473.33447,180.71072,578.79443,159.16948,489.1795,278.04782,599.3768,241.87428,471.03488,157.12215,474.45374,173.56728,520.829,251.89792,503.40988,240.5118,524.37415,255.27689,545.468,265.23062,2.5165682,252.50356,3.6834307,214.90775,56.43826,30.174088,31.75424,62.492065,61.17133,21.485825,92.89395,-10.971049,0.021764251794871254,1,2.3546033,0,0
468.37802,185.10294,574.84314,162.99716,484.68185,282.6202,595.1775,245.4509,470.59613,142.87651,471.5611,177.43608,476.6479,201.09827,491.69052,228.08694,516.03784,239.83476,540.8392,243.15129,15.208741,292.18802,7.0997486,215.0006,8.759802,162.66345,25.047302,99.97852,60.74346,62.734165,101.375854,41.010418,0.03349720241051205,1,136.0544281,2,2
467.5366,184.59393,574.45905,163.08049,484.94965,282.31287,595.25854,245.43962,474.00687,149.36807,468.87714,185.66068,471.2208,208.64757,487.9785,236.39206,513.755,244.72327,541.3367,243.91226,20.62903,274.1424,1.7930176,197.18698,-0.9224572,148.69214,17.090998,84.8948,55.284763,53.993294,101.64672,38.97806,0.02435825494159286,1,90.0900879,2,2
467.6491,184.50452,574.4928,162.79224,484.84824,282.1298,595.2111,245.16586,474.9966,150.29967,469.4491,185.13022,471.68597,209.10228,488.11307,236.94006,514.20776,244.87158,541.1162,244.40215,21.695248,271.63184,2.6418338,197.90756,-0.45545578,147.32094,17.13472,83.39884,56.0253,52.998142,101.14729,37.614628,0.024069889264619098,1,45.4545441,1,1
468.22522,184.77606,574.3672,162.85588,485.02875,281.5978,595.5722,244.92055,474.13928,145.71765,472.01907,179.81662,476.4983,205.62828,492.1476,232.0353,516.9849,241.72588,541.0874,243.63927,20.987066,284.6113,7.431102,209.01657,7.2864666,152.23125,24.403194,90.41254,61.339935,56.98671,101.16787,38.57683,0.03224141383533339,1,30.5343513,1,1
468.76395,183.31705,574.9534,162.03955,484.9144,282.03833,595.21063,245.07594,472.09628,137.05954,477.6266,169.96555,486.47983,194.08517,501.32614,219.1848,521.4654,234.17415,541.4339,242.41632,17.96369,300.36594,17.767075,224.8695,25.35025,169.60997,42.153446,110.577545,70.71294,69.282906,101.90553,40.84281,0.029214459613592755,1,2.6055238,0,1
463.9537,177.85553,572.08026,156.0634,480.96756,276.38327,592.2359,239.90656,472.46124,147.20193,468.8391,182.54918,472.6249,208.40947,487.20624,235.89359,512.5481,248.5589,538.7151,250.96275,22.161798,262.15176,6.337937,188.18817,5.1965084,133.87735,20.13063,72.35923,56.29264,33.437397,98.665634,12.746567,0.030807212001165395,1,2.6055238,1,1
463.13297,176.86636,571.0922,155.37329,480.70154,275.8132,591.5111,238.94637,475.60757,151.99915,466.80917,186.68869,467.74573,210.3663,481.99954,240.66063,509.2405,250.84111,538.6599,251.5091,26.965717,247.8549,2.9705722,178.27179,-2.0175452,130.36462,11.30345,64.38632,50.535275,29.340296,98.61312,9.834849,0.017131994846630152,1,1.1007155,0,0
463.61734,175.63321,571.1635,155.0314,480.52414,275.55206,592.0664,238.78003,474.36493,147.94647,467.2578,182.91742,469.62595,207.08734,483.75256,236.6788,510.73804,248.50081,538.6965,250.7059,24.808937,255.28943,3.7175522,183.46318,1.0398003,133.7156,14.699995,69.43059,53.18208,32.002678,98.2364,10.935877,0.022348458784143665,1,1.1007155,0,0
464.80316,177.32634,571.33386,155.64844,480.49805,276.39365,593.19214,238.99231,471.99103,139.60278,472.60516,171.93312,478.56506,198.20447,494.33685,227.5154,515.79645,242.76083,537.9063,251.01154,21.855742,281.3409,13.869357,208.23837,16.376337,149.88353,33.284405,82.89642,62.970135,41.233994,96.480354,12.06559,0.03516783875643068,1,1.1007155,0,0
460.28036,179.3263,567.6085,156.98961,476.39618,278.48233,588.3036,240.70032,478.74246,135.03232,479.2707,170.31616,484.94098,194.73938,500.8788,222.68608,523.9158,234.21402,547.67834,238.84006,42.671707,290.2172,32.896473,210.90985,35.035168,156.42627,52.5742,91.117325,86.91285,54.850018,126.1063,30.91702,0.03365749538631227,1,1.1007155,0,0
460.0574,179.87581,567.744,157.4621,476.62384,278.5252,588.92035,241.17989,480.7958,145.924,475.63788,182.51974,478.29794,206.75449,495.07632,233.24115,521.34094,241.7595,548.9998,240.18051,43.611122,265.7676,23.98528,187.4493,21.327995,135.87358,40.18723,74.139946,79.949295,42.23721,127.55992,28.37118,0.024302591824042995,1,1.1007155,0,0
460.1556,179.83092,568.2011,157.63068,476.5391,278.68887,589.0456,241.43422,480.36566,146.75537,475.1394,183.90508,478.3532,208.00873,495.33456,234.61115,521.20764,242.62248,549.5471,240.50424,42.12541,263.89496,22.541079,184.81796,20.921238,133.49527,40.101696,71.63759,79.31567,41.039536,128.22168,27.888048,0.024427255840580104,1,1.1007155,0,0
460.7161,180.29968,567.9234,157.80063,476.46872,279.19467,589.17944,241.6429,478.23785,142.81493,475.749,178.84227,481.40488,203.305,497.36658,229.29276,522.60254,239.01195,549.2203,240.01205,39.1483,275.7255,24.452774,196.3451,26.762327,142.21548,44.892426,81.42555,82.98675,47.759373,127.98848,29.503695,0.028872774480763964,1,1.1007155,0,0
459.99817,179.4262,567.3266,157.57951,475.68896,279.3614,587.94006,241.53732,474.6357,132.83559,479.86426,165.96426,488.14346,191.18182,506.05148,217.01973,526.3287,231.45279,547.90424,239.02664,36.43868,297.05356,35.501724,220.3955,41.822254,162.72183,63.49789,100.41262,92.734436,59.921757,127.31307,31.599707,0.026942168058784147,1,1.1007155,0,0
461.8052,177.37227,569.78595,155.57475,478.41306,276.972,590.92773,240.00018,479.6619,126.53199,481.76898,162.59106,487.12186,187.09755,502.17105,214.31694,525.23773,226.54713,548.09216,230.42633,43.867523,305.28827,36.178482,223.20566,37.56894,168.52473,53.723827,105.2308,87.85564,68.08103,125.72801,46.902225,0.03673899056462191,1,1.1007155,0,0
462.96567,176.28629,570.4802,154.0262,478.91574,275.8771,591.42224,238.2003,483.5978,133.687,482.71097,171.26372,486.12692,196.05841,500.98618,221.69528,525.285,230.4172,549.652,230.03918,45.770424,285.57657,32.975826,202.00827,31.439997,148.26256,47.910217,88.81203,84.997604,57.76524,126.945625,43.8686,0.036257605109517387,1,34.782608,2,2
462.97192,175.04889,570.8026,152.7331,479.34418,274.036,592.0858,236.46335,485.1448,133.61815,486.5107,170.1684,491.326,195.71954,507.39136,219.83965,528.51544,228.8017,550.68915,228.39252,48.24731,282.65643,39.080544,200.0197,39.243023,143.6276,57.860596,86.09311,89.725914,56.10013,127.91944,43.535072,0.039075497864777625,1,1.169659,0,0
463.7285,173.76657,571.71185,151.41492,480.08707,272.7676,592.9079,235.79393,484.73102,126.50678,492.07635,160.14769,500.6127,182.09108,515.3659,203.95232,532.7124,218.86533,550.847,226.41698,48.22081,296.2264,49.94532,216.95143,57.253674,165.52342,74.77334,112.22072,98.94226,72.07686,127.484604,46.043606,0.028481624112645453,1,1.169659,0,0
470.23077,166.6422,578.8565,143.50461,487.15405,265.23087,599.8564,228.1023,489.57465,146.61542,491.2441,181.16745,497.19525,207.02875,511.69638,231.79305,535.5951,249.1889,559.5753,255.82628,36.835476,234.38307,29.12581,160.05107,31.00692,104.54288,46.552624,47.952675,79.328835,0.15934987,116.696976,-28.030678,0.03317147584904881,1,1.169659,0,0
470.8503,164.47612,578.6342,142.217,486.8437,264.20996,600.92303,226.16144,492.35153,153.65561,485.98853,189.58974,487.6676,213.49796,503.1728,242.14337,531.3722,254.06404,560.1192,255.8643,37.531597,213.98682,17.145502,140.8547,13.49716,92.626144,29.493277,30.066067,69.49939,-8.634281,115.2816,-30.300966,0.021004702409984765,1,1.169659,0,0
470.86,163.15842,578.5963,141.1472,487.14212,263.3103,600.5528,225.04008,492.20462,154.40273,484.84958,188.83305,485.83786,213.10861,501.51422,241.4957,530.35834,253.3012,559.3579,255.08887,36.50267,209.53769,15.058197,140.74791,10.273142,92.49852,26.506622,30.596418,67.485405,-8.392491,113.83378,-30.46884,0.01797372719442823,1,1.169659,0,0
470.03238,162.50252,578.3445,139.98183,486.89453,262.27078,600.6222,224.16336,490.75278,147.47557,487.24622,181.50488,490.03244,206.75032,506.42792,234.33337,532.5853,248.90758,559.48145,253.87126,37.40957,223.32501,21.672342,152.70949,18.953157,100.86337,36.310143,39.177963,72.58131,-3.6049623,114.46311,-30.128122,0.02621547149751018,1,1.169659,0,0
470.01178,161.93074,578.0538,139.19104,486.60965,261.04263,599.6928,223.54005,488.96207,134.12077,494.81937,164.87625,538.56366,236.88617,528.0661,227.94655,540.5805,239.55974,560.02075,251.92912,38.64684,252.35835,38.853344,182.47852,87.17687,13.177474,73.045815,36.747635,89.56741,6.8147006,117.40714,-29.16475,0.020876269405100734,1,1.169659,0,0
472.04425,151.5987,581.9474,128.25148,489.74365,250.31758,602.94794,212.58704,475.16293,127.04895,478.66098,160.05814,487.44696,188.48839,501.44266,212.87526,523.49854,228.14389,546.3003,234.78328,11.770971,250.51482,7.8048987,179.603,13.271066,118.0659,27.661324,62.94777,57.241463,20.700497,91.60725,-6.3938904,0.032168105948365965,1,1.169659,0,0
473.00668,150.91588,582.1628,127.63683,490.56982,250.38692,604.2846,211.47246,479.21747,158.12473,477.3682,177.09236,478.4718,203.5328,494.8727,230.1631,520.6335,238.79752,547.8162,235.81108,7.5526066,182.22696,-0.39052314,144.63226,-5.607704,92.63542,11.452746,33.7978,47.529934,2.3868551,91.24762,-9.478307,0.02864989875459319,1,1.169659,1,1
473.2825,150.42285,582.2283,127.377266,490.60968,249.69835,604.0449,211.08424,482.49432,147.04126,478.74847,181.57414,478.22308,207.13214,494.44504,234.7066,520.24524,241.06445,548.1995,236.49713,15.229161,203.02934,0.04338735,134.0993,-7.259403,84.922554,9.368555,24.634296,46.12155,-2.6697187,91.62122,-12.141072,0.02647769940406202,1,0.1024102,0,0
472.53146,149.87068,582.5235,126.89074,490.5793,249.17894,603.7484,210.52403,481.14038,142.44475,479.9952,177.1834,482.06192,203.41426,496.79745,229.40022,522.2499,237.53345,547.76337,235.10481,15.267803,211.77477,3.720662,141.35707,-0.2925716,89.30277,14.258555,32.226665,50.10747,1.542299,91.26339,-10.47423,0.03530099152878372,1,0.1024102,0,0
473.78494,150.08507,582.1447,125.831635,490.43494,247.74016,603.4974,209.53708,478.45938,131.1682,483.86743,164.19504,490.9479,190.04344,505.18134,215.43405,525.8798,228.38022,546.8762,233.689,12.630454,238.61201,11.973173,165.50414,15.878936,109.19211,30.77858,51.37276,59.290195,13.979245,91.30722,-9.638938,0.03497156715422161,1,0.1024102,0,0
481.30695,142.72592,589.6551,119.2731,498.2386,241.53165,611.40125,203.2812,489.7747,133.87503,496.58838,167.61455,504.21927,193.16638,508.80823,203.6446,540.48035,236.12802,560.4772,243.71985,15.790536,214.97765,16.994036,141.30408,21.658504,86.52165,25.764685,63.732166,65.20252,-16.48714,94.559364,-43.664345,0.03308337964812349,1,0.1024102,0,0
481.835,141.23914,590.79425,118.608635,500.4914,239.63855,612.2007,203.12648,502.06558,151.78865,496.3781,188.73952,497.3358,214.86217,510.0963,237.2478,536.8444,247.7904,561.8993,244.21898,28.541006,169.20415,8.388253,97.941864,2.2944896,47.523846,14.909116,-1.373207,52.5285,-37.414024,93.8668,-47.30049,0.0248534497315971,1,0.1024102,0,0
483.19208,138.84344,592.03125,116.4514,500.91278,237.50688,614.03986,200.60133,501.67935,147.8063,496.05414,184.39804,496.6277,210.02834,509.54352,233.95915,536.9383,245.06981,563.4537,242.22562,26.416674,173.0153,7.054674,101.880455,0.95944625,52.651237,13.561937,1.3238838,51.542973,-35.488674,94.28282,-47.44286,0.023825461685527193,1,0.1024102,0,0
